Variant SKU,Video URL
BR0010-C-1CTW-W-18K-f, https://cdn.shopify.com/videos/c/o/v/808e861a1d244cb19a9cf96e2df775dd.mp4
BR0010-C-2CTW-W-18K-f, https://cdn.shopify.com/videos/c/o/v/5c391d16ed3649e5a15f6ba38dd31af6.mp4
BR0010-R-1CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/9deb7935e5a34c97a67c7d5d85ddb611.mp4
BR0010-R-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/3841f94b8cde4db1a8ea44108e23d6b7.mp4
BR0010-O-3CTW-Y-18K-f, 
BR0010-O-1CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/53664553d8634f628180172b5cdfee3d.mp4
BR0010-O-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/8b9348477adc4d1b8eb5835da9cf5784.mp4
BR0010-P-4CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/d0daac52f67f4041a10f237b2ddacc41.mp4
BR0010-P-1CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/4733f92a0f1d4563ac3acf63873b5f63.mp4
BR0010-P-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/fa7f863823034ef389c992becac1d5ca.mp4
BR0010-E-3CTW-Y-18K-f, 
BR0010-E-1CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/e7c9c40ab3374c1f80d80371d15e555e.mp4
BR0010-E-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/ea3ba0e63d2448fc91a385a68e26d2fc.mp4
BR0010-C-3CTW-Y-18K-f, 
BR0010-C-1CTW-Y-18K-f, https://cdn.shopify.com/videos/c/o/v/6dd0f6cb1bd44d0fbe7643ba430847a1.mp4
BR0010-C-2CTW-Y-18K-f, https://cdn.shopify.com/videos/c/o/v/244bbe629f764ce3b6349ff3b430fcb5.mp4
BR0010-R-1CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/2722cf33882146da8ac7c337be3c4537.mp4
BR0010-R-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/2bbd315afec843b398cab7ffeb0aab88.mp4
BR0010-O-3CTW-R-18K-f, 
BR0010-O-1CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/2ad60f97379c4956b803feb18c031016.mp4
BR0010-O-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/88bf60c49c424d5480b015da71ad6d7b.mp4
BR0010-P-4CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/2f0ad533c44f48a3977f86bea3d7768a.mp4
BR0010-P-1CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/4a4b60965fbb46158346ba227dfa458c.mp4
BR0010-P-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/9c85257e77364d0ca3557e80e56a3c9e.mp4
BR0010-E-3CTW-R-18K-f, 
BR0010-E-1CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/edea794f74cd4c4d815adb362f13c4e5.mp4
BR0010-E-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/163edb7698a04b9fbe1f5cc299185116.mp4
BR0010-C-3CTW-R-18K-f, 
BR0010-C-1CTW-R-18K-f, https://cdn.shopify.com/videos/c/o/v/5c26bac08f754cfebe552e762ca88de1.mp4
BR0010-C-2CTW-R-18K-f, https://cdn.shopify.com/videos/c/o/v/802e7cc0265a42c9be428e53d920f8cd.mp4
BR0010-R-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/808e861a1d244cb19a9cf96e2df775dd.mp4
BR0010-R-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/1055ce4315f2440fa2ea88415d02016c.mp4
BR0010-O-3CTW-P-f, 
BR0010-O-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/74c56d7bae5a45359fc932d2e5d570a8.mp4
BR0010-O-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/4953ee424a05437f8ae347a881af2619.mp4
BR0010-P-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/3978acc844fc4fca96a73199748e9cc3.mp4
BR0010-P-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/0ccf3723896741a58496306b47ce4503.mp4
BR0010-P-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/b84f1fdf07eb46dcbff572716af48547.mp4
BR0010-E-3CTW-P-f, 
BR0010-E-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/00471d4a977c4810be1247a3f496dabd.mp4
BR0010-E-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/dfca9fc10ee34fc895dbfe3b2d0dc922.mp4
BR0010-C-3CTW-P-f, 
BR0010-C-1CTW-P-f, https://cdn.shopify.com/videos/c/o/v/808e861a1d244cb19a9cf96e2df775dd.mp4
BR0010-C-2CTW-P-f, https://cdn.shopify.com/videos/c/o/v/5c391d16ed3649e5a15f6ba38dd31af6.mp4
BR0010-R-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/808e861a1d244cb19a9cf96e2df775dd.mp4
BR0010-R-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/1055ce4315f2440fa2ea88415d02016c.mp4
BR0010-O-3CTW-P-f, 
BR0010-O-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/74c56d7bae5a45359fc932d2e5d570a8.mp4
BR0010-O-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/4953ee424a05437f8ae347a881af2619.mp4
BR0010-P-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/3978acc844fc4fca96a73199748e9cc3.mp4
BR0010-P-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/0ccf3723896741a58496306b47ce4503.mp4
BR0010-P-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/b84f1fdf07eb46dcbff572716af48547.mp4
BR0010-E-3CTW-P-f, 
BR0010-E-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/00471d4a977c4810be1247a3f496dabd.mp4
BR0010-E-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/dfca9fc10ee34fc895dbfe3b2d0dc922.mp4
BR0010-C-3CTW-P-f, 
BR0010-C-1CTW-P-f, https://cdn.shopify.com/videos/c/o/v/808e861a1d244cb19a9cf96e2df775dd.mp4
BR0010-C-2CTW-P-f, https://cdn.shopify.com/videos/c/o/v/5c391d16ed3649e5a15f6ba38dd31af6.mp4
BR0010-R-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/808e861a1d244cb19a9cf96e2df775dd.mp4
BR0010-R-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/1055ce4315f2440fa2ea88415d02016c.mp4
BR0010-O-3CTW-P-f, 
BR0010-O-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/74c56d7bae5a45359fc932d2e5d570a8.mp4
BR0010-O-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/4953ee424a05437f8ae347a881af2619.mp4
BR0010-P-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/3978acc844fc4fca96a73199748e9cc3.mp4
BR0010-P-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/0ccf3723896741a58496306b47ce4503.mp4
BR0010-P-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/b84f1fdf07eb46dcbff572716af48547.mp4
BR0010-E-3CTW-P-f, 
BR0010-E-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/00471d4a977c4810be1247a3f496dabd.mp4
BR0010-E-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/dfca9fc10ee34fc895dbfe3b2d0dc922.mp4
BR0010-C-3CTW-P-f, 
BR0010-C-1CTW-P-f, https://cdn.shopify.com/videos/c/o/v/808e861a1d244cb19a9cf96e2df775dd.mp4
BR0010-C-2CTW-P-f, https://cdn.shopify.com/videos/c/o/v/5c391d16ed3649e5a15f6ba38dd31af6.mp4
BR0011-R-3CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/26b3ecdc98b240fdac2aabc391352f4d.mp4
BR0011-R-4CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/1f85ada63d744aceaa64ce69973b4015.mp4
BR0011-R-1CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/bdeb79d1b47242359567db740958cdc4.mp4
BR0011-R-2CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/aa12c9ad01ae43fda4b3612632a1773b.mp4
BR0011-O-3CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/a65aef430e404879b7d0aa707559caf3.mp4
BR0011-O-4CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/556f0b631b274729918f7f437b1a45bf.mp4
BR0011-O-1CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/32f197587e9a4111b59d6b3e1b60d560.mp4
BR0011-O-2CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/247d77aa116d46d69d9ab4316ad38ad5.mp4
BR0011-P-3CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/3b9e35a54dbc443cabfcc783c712791b.mp4
BR0011-P-5CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/5bb3ffb1b412488893a88ca00eace67e.mp4
BR0011-P-2CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/d126f29856124478a14772f6b523ab61.mp4
BR0011-E-3CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/090274f2f76d46bf96b255888f30bf88.mp4
BR0011-E-5CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/8b7b7905456a4e40b935e875a0bca7c4.mp4
BR0011-E-4CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/3a18815b8209440eb199e0c1b93788cc.mp4
BR0011-E-2CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/f95f7115bf8447d0ae8a803a6abc90a2.mp4
BR0011-C-3CTW-W-14K-f, https://cdn.shopify.com/videos/c/o/v/e569e6eeeee7425886f279ab2dbb00e4.mp4
BR0011-C-5CTW-W-14K-f, https://cdn.shopify.com/videos/c/o/v/d8818b438fe9403abc42c5b39f1b1b5a.mp4
BR0011-C-4CTW-W-14K-f, 
BR0011-A-3CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/cf8d7efde5ba44e093a39bd02eb68f80.mp4
BR0011-A-5CTW-W-14K-f,https://cdn.shopify.com/videos/c/o/v/4c0e612778ab4518a6d99a34ab856add.mp4
BR0011-R-3CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/8571357ba7e24550be5aa5be46d485b3.mp4
BR0011-R-4CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/a0f2bb4c02db4a60bf9d5503a7f9f5ed.mp4
BR0011-R-1CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/f6da4ead20b442ae99364915d6f4a071.mp4
BR0011-R-2CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/32c7b3527a6f47cdac9a004cd79e6d8b.mp4
BR0011-O-3CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/374d7fc41576464bbb9a8651403bcb3a.mp4
BR0011-O-4CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/b84612972ed24dd88d9d33d44070714b.mp4
BR0011-O-1CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/112e9e3cecf844b5b04a7b339723039b.mp4
BR0011-O-2CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/3b1afa8aef2f4cc989d6c9d82a0be0c9.mp4
BR0011-P-3CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/352da7fb1545492cbd14c4f496be1d04.mp4
BR0011-P-5CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/268a9898e82c42419c08f652d3331aa9.mp4
BR0011-P-2CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/13a3113cf804474aabc4e12fb594f278.mp4
BR0011-E-3CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/c8520bcb204f40748dde05f5b969ad76.mp4
BR0011-E-5CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/b21b823f5a904ee186e494d4090f5eb8.mp4
BR0011-E-4CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/f04f5b13fb524fecb23c9df2fbb0f4e9.mp4
BR0011-E-2CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/7446754e26654cd684de66ffe62ed8f7.mp4
BR0011-C-3CTW-Y-14K-f, https://cdn.shopify.com/videos/c/o/v/854caccfc4304349959dfcae22ae2964.mp4
BR0011-C-5CTW-Y-14K-f, https://cdn.shopify.com/videos/c/o/v/33cf8803d0654a39bd89f6f46f9441a0.mp4
BR0011-C-4CTW-Y-14K-f, 
BR0011-A-3CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/6d6cd985eb0849208f9fc031537313fc.mp4
BR0011-A-5CTW-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/5f5cc0dad3d14db4a0f6c6a72c91bc33.mp4
BR0011-R-3CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/de1aa22016f8482ab2d75aa6ada2431c.mp4
BR0011-R-4CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/b8680bd76c624a04a577601b64b63245.mp4
BR0011-R-1CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/0b873950363441ad8536da52099e67bb.mp4
BR0011-R-2CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/ecc0cdf43fd44e018e6575d72d0a3513.mp4
BR0011-O-3CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/84597fd6816e43fbbd46e36ff0a531a6.mp4
BR0011-O-4CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/16fc89d1bc9e42f4b5d6b5b68ff69c7d.mp4
BR0011-O-1CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/1e59523865c6422baf5c7895642f4546.mp4
BR0011-O-2CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/a72ec66807bb4e6cb312dc6a788b4ca0.mp4
BR0011-P-3CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/9c410dc405314dfdac68d2749d6c5ade.mp4
BR0011-P-5CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/89ee1325f9db4a0492ca11cb08923b7d.mp4
BR0011-P-2CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/804fd0b167004fc293f3e5e821b15d61.mp4
BR0011-E-3CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/b0dcb9b774c24cb4ac002c0b2157eea2.mp4
BR0011-E-5CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/e179e3e9b2a648a6b2d83d61d8143cef.mp4
BR0011-E-4CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/f9dc9270eef84b1ca6518dd517101e61.mp4
BR0011-E-2CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/c4d48a631f8348829bc4157e8b57d81b.mp4
BR0011-C-3CTW-R-14K-f, https://cdn.shopify.com/videos/c/o/v/d5a0b813f7054f149533b75ee7ad061c.mp4
BR0011-C-5CTW-R-14K-f, https://cdn.shopify.com/videos/c/o/v/33eb64642ca849f38026987ca4984a53.mp4
BR0011-C-4CTW-R-14K-f, 
BR0011-A-3CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/b84d49dba79e42c592879dbc17401134.mp4
BR0011-A-5CTW-R-14K-f,https://cdn.shopify.com/videos/c/o/v/b5140a0a8d6b4c2f9a83fa7f0df1dadd.mp4
BR0011-R-3CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/26b3ecdc98b240fdac2aabc391352f4d.mp4
BR0011-R-4CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/1f85ada63d744aceaa64ce69973b4015.mp4
BR0011-R-1CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/bdeb79d1b47242359567db740958cdc4.mp4
BR0011-R-2CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/aa12c9ad01ae43fda4b3612632a1773b.mp4
BR0011-O-3CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/a65aef430e404879b7d0aa707559caf3.mp4
BR0011-O-4CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/556f0b631b274729918f7f437b1a45bf.mp4
BR0011-O-1CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/32f197587e9a4111b59d6b3e1b60d560.mp4
BR0011-O-2CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/247d77aa116d46d69d9ab4316ad38ad5.mp4
BR0011-P-3CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/3b9e35a54dbc443cabfcc783c712791b.mp4
BR0011-P-5CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/5bb3ffb1b412488893a88ca00eace67e.mp4
BR0011-P-2CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/d126f29856124478a14772f6b523ab61.mp4
BR0011-E-2CTW-W-18k-f,https://cdn.shopify.com/videos/c/o/v/f95f7115bf8447d0ae8a803a6abc90a2.mp4
BR0011-E-3CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/23e9d0aed7c04196915092189e3c9d40.mp4
BR0011-E-4CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/3a18815b8209440eb199e0c1b93788cc.mp4
BR0011-E-5CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/8b7b7905456a4e40b935e875a0bca7c4.mp4
BR0011-C-3CTW-W-18K-f, https://cdn.shopify.com/videos/c/o/v/e569e6eeeee7425886f279ab2dbb00e4.mp4
BR0011-C-5CTW-W-18K-f, https://cdn.shopify.com/videos/c/o/v/d8818b438fe9403abc42c5b39f1b1b5a.mp4
BR0011-C-4CTW-W-18K-f, 
BR0011-A-3CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/cf8d7efde5ba44e093a39bd02eb68f80.mp4
BR0011-A-5CTW-W-18K-f,https://cdn.shopify.com/videos/c/o/v/4c0e612778ab4518a6d99a34ab856add.mp4
BR0011-R-3CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/8571357ba7e24550be5aa5be46d485b3.mp4
BR0011-R-4CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/a0f2bb4c02db4a60bf9d5503a7f9f5ed.mp4
BR0011-R-1CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/f6da4ead20b442ae99364915d6f4a071.mp4
BR0011-R-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/32c7b3527a6f47cdac9a004cd79e6d8b.mp4
BR0011-O-3CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/374d7fc41576464bbb9a8651403bcb3a.mp4
BR0011-O-4CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/b84612972ed24dd88d9d33d44070714b.mp4
BR0011-O-1CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/112e9e3cecf844b5b04a7b339723039b.mp4
BR0011-O-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/3b1afa8aef2f4cc989d6c9d82a0be0c9.mp4
BR0011-P-3CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/352da7fb1545492cbd14c4f496be1d04.mp4
BR0011-P-5CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/268a9898e82c42419c08f652d3331aa9.mp4
BR0011-P-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/13a3113cf804474aabc4e12fb594f278.mp4
BR0011-E-3CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/c8520bcb204f40748dde05f5b969ad76.mp4
BR0011-E-5CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/b21b823f5a904ee186e494d4090f5eb8.mp4
BR0011-E-4CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/f04f5b13fb524fecb23c9df2fbb0f4e9.mp4
BR0011-E-2CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/7446754e26654cd684de66ffe62ed8f7.mp4
BR0011-C-3CTW-Y-18K-f, https://cdn.shopify.com/videos/c/o/v/854caccfc4304349959dfcae22ae2964.mp4
BR0011-C-5CTW-Y-18K-f, https://cdn.shopify.com/videos/c/o/v/33cf8803d0654a39bd89f6f46f9441a0.mp4
BR0011-C-4CTW-Y-18K-f, 
BR0011-A-3CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/6d6cd985eb0849208f9fc031537313fc.mp4
BR0011-A-5CTW-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/5f5cc0dad3d14db4a0f6c6a72c91bc33.mp4
BR0011-R-3CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/de1aa22016f8482ab2d75aa6ada2431c.mp4
BR0011-R-4CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/b8680bd76c624a04a577601b64b63245.mp4
BR0011-R-1CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/0b873950363441ad8536da52099e67bb.mp4
BR0011-R-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/ecc0cdf43fd44e018e6575d72d0a3513.mp4
BR0011-O-3CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/84597fd6816e43fbbd46e36ff0a531a6.mp4
BR0011-O-4CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/16fc89d1bc9e42f4b5d6b5b68ff69c7d.mp4
BR0011-O-1CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/1e59523865c6422baf5c7895642f4546.mp4
BR0011-O-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/a72ec66807bb4e6cb312dc6a788b4ca0.mp4
BR0011-P-3CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/9c410dc405314dfdac68d2749d6c5ade.mp4
BR0011-P-5CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/89ee1325f9db4a0492ca11cb08923b7d.mp4
BR0011-P-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/804fd0b167004fc293f3e5e821b15d61.mp4
BR0011-E-3CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/b0dcb9b774c24cb4ac002c0b2157eea2.mp4
BR0011-E-5CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/e179e3e9b2a648a6b2d83d61d8143cef.mp4
BR0011-E-4CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/f9dc9270eef84b1ca6518dd517101e61.mp4
BR0011-E-2CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/c4d48a631f8348829bc4157e8b57d81b.mp4
BR0011-C-3CTW-R-18K-f, https://cdn.shopify.com/videos/c/o/v/d5a0b813f7054f149533b75ee7ad061c.mp4
BR0011-C-5CTW-R-18K-f, https://cdn.shopify.com/videos/c/o/v/33eb64642ca849f38026987ca4984a53.mp4
BR0011-C-4CTW-R-18K-f, 
BR0011-A-3CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/b84d49dba79e42c592879dbc17401134.mp4
BR0011-A-5CTW-R-18K-f,https://cdn.shopify.com/videos/c/o/v/b5140a0a8d6b4c2f9a83fa7f0df1dadd.mp4
BR0011-R-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/26b3ecdc98b240fdac2aabc391352f4d.mp4
BR0011-R-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/1f85ada63d744aceaa64ce69973b4015.mp4
BR0011-R-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/bdeb79d1b47242359567db740958cdc4.mp4
BR0011-R-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/aa12c9ad01ae43fda4b3612632a1773b.mp4
BR0011-O-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/a65aef430e404879b7d0aa707559caf3.mp4
BR0011-O-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/556f0b631b274729918f7f437b1a45bf.mp4
BR0011-O-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/32f197587e9a4111b59d6b3e1b60d560.mp4
BR0011-O-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/247d77aa116d46d69d9ab4316ad38ad5.mp4
BR0011-P-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/3b9e35a54dbc443cabfcc783c712791b.mp4
BR0011-P-5CTW-P-f,https://cdn.shopify.com/videos/c/o/v/5bb3ffb1b412488893a88ca00eace67e.mp4
BR0011-P-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/d126f29856124478a14772f6b523ab61.mp4
BR0011-E-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/23e9d0aed7c04196915092189e3c9d40.mp4
BR0011-E-5CTW-P-f,https://cdn.shopify.com/videos/c/o/v/8b7b7905456a4e40b935e875a0bca7c4.mp4
BR0011-E-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/3a18815b8209440eb199e0c1b93788cc.mp4
BR0011-E-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/f95f7115bf8447d0ae8a803a6abc90a2.mp4
BR0011-C-3CTW-P-f, https://cdn.shopify.com/videos/c/o/v/e569e6eeeee7425886f279ab2dbb00e4.mp4
BR0011-C-5CTW-P-f, https://cdn.shopify.com/videos/c/o/v/d8818b438fe9403abc42c5b39f1b1b5a.mp4
BR0011-C-4CTW-P-f, 
BR0011-A-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/cf8d7efde5ba44e093a39bd02eb68f80.mp4
BR0011-A-5CTW-P-f,https://cdn.shopify.com/videos/c/o/v/4c0e612778ab4518a6d99a34ab856add.mp4
BR0011-R-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/26b3ecdc98b240fdac2aabc391352f4d.mp4
BR0011-R-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/1f85ada63d744aceaa64ce69973b4015.mp4
BR0011-R-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/bdeb79d1b47242359567db740958cdc4.mp4
BR0011-R-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/aa12c9ad01ae43fda4b3612632a1773b.mp4
BR0011-O-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/a65aef430e404879b7d0aa707559caf3.mp4
BR0011-O-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/556f0b631b274729918f7f437b1a45bf.mp4
BR0011-O-1CTW-P-f,https://cdn.shopify.com/videos/c/o/v/32f197587e9a4111b59d6b3e1b60d560.mp4
BR0011-O-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/247d77aa116d46d69d9ab4316ad38ad5.mp4
BR0011-P-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/3b9e35a54dbc443cabfcc783c712791b.mp4
BR0011-P-5CTW-P-f,https://cdn.shopify.com/videos/c/o/v/5bb3ffb1b412488893a88ca00eace67e.mp4
BR0011-P-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/d126f29856124478a14772f6b523ab61.mp4
BR0011-E-3CTW-P-f,https://cdn.shopify.com/videos/c/o/v/23e9d0aed7c04196915092189e3c9d40.mp4
BR0011-E-5CTW-P-f,https://cdn.shopify.com/videos/c/o/v/8b7b7905456a4e40b935e875a0bca7c4.mp4
BR0011-E-4CTW-P-f,https://cdn.shopify.com/videos/c/o/v/3a18815b8209440eb199e0c1b93788cc.mp4
BR0011-E-2CTW-P-f,https://cdn.shopify.com/videos/c/o/v/f95f7115bf8447d0ae8a803a6abc90a2.mp4
BR0011-C-3CTW-P-f, https://cdn.shopify.com/videos/c/o/v/e569e6eeeee7425886f279ab2dbb00e4.mp4
BR0011-C-5CTW-P-f, https://cdn.shopify.com/videos/c/o/v/d8818b438fe9403abc42c5b39f1b1b5a.mp4
BR0011-C-4CTW-P-f, 
